POINT (-95.595724 29.84529)	48	201		1102447791877		C3061
POINT (-95.594347 29.845308)	48	201		1102447791878		C3061
POINT (-95.595626 29.844359)	48	201		1102447791879		C3061
POINT (-95.604826 29.850297)	48	201		1102447791923		C3061
POINT (-95.605596 29.84904)	48	201		1102447791924		C3061
POINT (-95.605455 29.848278)	48	201		1102447791925		C3061
POINT (-95.605344 29.8475)	48	201		1102447791926		C3061
POINT (-95.604353 29.848392)	48	201		1102447791927		C3061
POINT (-95.603903 29.850316)	48	201		1102447791928		C3061
POINT (-95.603888 29.849179)	48	201		1102447791929		C3061
POINT (-95.603024 29.850319)	48	201		1102447791932		C3061
POINT (-95.604128 29.846424)	48	201		1102447791933		C3061
POINT (-95.602215 29.850085)	48	201		1102447791941		C3061
POINT (-95.597565 29.850136)	48	201		1102447791942		C3061
POINT (-95.597757 29.849327)	48	201		1102447791943		C3061
POINT (-95.597306 29.847726)	48	201		1102447791947		C3061
POINT (-95.597445 29.844896)	48	201		1102447791948		C3061
POINT (-95.597145 29.845007)	48	201		1102447791951		C3061
POINT (-95.598048 29.846534)	48	201		1102447791952		C3061
POINT (-95.597574 29.845766)	48	201		1102447791956		C3061
POINT (-95.598266 29.848526)	48	201		1102447791957		C3061
POINT (-95.59861 29.850116)	48	201		1102447791958		C3061
POINT (-95.602194 29.849281)	48	201		1102447791959		C3061
POINT (-95.600392 29.849303)	48	201		1102447791960		C3061
POINT (-95.600033 29.847724)	48	201		1102447791966		C3061
POINT (-95.600507 29.848482)	48	201		1102447791968		C3061
POINT (-95.602143 29.848501)	48	201		1102447791971		C3061
POINT (-95.600622 29.847)	48	201		1102447791972		C3061
POINT (-95.602833 29.846986)	48	201		1102447791973		C3061
POINT (-95.598871 29.84438)	48	201		1102447791974		C3061
POINT (-95.603366 29.842495)	48	201		1102447791976		C3061
POINT (-95.60145 29.842203)	48	201		1102447791982		C3061
POINT (-95.600816 29.843456)	48	201		1102447791983		C3061
POINT (-95.602514 29.844442)	48	201		1102447791984		C3061
POINT (-95.603367 29.84594)	48	201		1102447792018		C3061
POINT (-95.603624 29.843978)	48	201		1102447792019		C3061
POINT (-95.604224 29.845555)	48	201		1102447792020		C3061
POINT (-95.61567 29.851919)	48	201		1102447792085		C3061
POINT (-95.616676 29.849826)	48	201		1102447792086		C3061
POINT (-95.616466 29.848746)	48	201		1102447792087		C3061
POINT (-95.613984 29.847699)	48	201		1102447792088		C3061
POINT (-95.614703 29.851672)	48	201		1102447792089		C3061
POINT (-95.61497 29.848922)	48	201		1102447792090		C3061
POINT (-95.614114 29.849758)	48	201		1102447792093		C3061
POINT (-95.61341 29.848912)	48	201		1102447792098		C3061
POINT (-95.611432 29.851488)	48	201		1102447792100		C3061
POINT (-95.612328 29.849845)	48	201		1102447792107		C3061
POINT (-95.608975 29.850229)	48	201		1102447792113		C3061
POINT (-95.607758 29.849448)	48	201		1102447792114		C3061
POINT (-95.607537 29.847919)	48	201		1102447792115		C3061
POINT (-95.606546 29.847093)	48	201		1102447792116		C3061
POINT (-95.610124 29.847802)	48	201		1102447792124		C3061
POINT (-95.609539 29.846849)	48	201		1102447792129		C3061
POINT (-95.613156 29.847294)	48	201		1102447792131		C3061
POINT (-95.612341 29.846848)	48	201		1102447792132		C3061
POINT (-95.611184 29.847186)	48	201		1102447792133		C3061
POINT (-95.609144 29.845598)	48	201		1102447792134		C3061
POINT (-95.608216 29.84549)	48	201		1102447792137		C3061
POINT (-95.607372 29.845083)	48	201		1102447792140		C3061
POINT (-95.606129 29.844474)	48	201		1102447792144		C3061
POINT (-95.606103 29.843108)	48	201		1102447792145		C3061
POINT (-95.616683 29.850683)	48	201		1102447792159		C3061
POINT (-95.100393 29.683514)	48	201		1102448114831		C3061
POINT (-95.099735 29.681033)	48	201		1102448122291		C3061
POINT (-95.100218 29.680125)	48	201		1102448122296		C3061
POINT (-95.100439 29.691217)	48	201		1102448297109		C3061
POINT (-95.094705 29.691671)	48	201		1102449008485		C3061
POINT (-95.096861 29.69165)	48	201		1102449012369		C3061
POINT (-95.093025 29.691658)	48	201		1102449014665		C3061
POINT (-95.093134 29.690937)	48	201		1102449019445		C3061
POINT (-95.095773 29.691669)	48	201		1102449020204		C3061
POINT (-95.097861 29.691662)	48	201		1102449272466		C3061
POINT (-95.094839 29.693827)	48	201		1102449274087		C3061
POINT (-95.097852 29.694531)	48	201		1102449276523		C3061
POINT (-95.097865 29.693346)	48	201		1102449315177		C3061
POINT (-95.100432 29.688669)	48	201		1102449654162		C3061
POINT (-95.099279 29.684344)	48	201		1102449700618		C3061
POINT (-95.095311 29.682773)	48	201		1102449751852		C3061
POINT (-95.095698 29.684327)	48	201		1102449753615		C3061
POINT (-95.09296 29.682767)	48	201		1102449757388		C3061
POINT (-95.092929 29.683613)	48	201		1102449758454		C3061
POINT (-95.09295 29.684356)	48	201		1102449759530		C3061
POINT (-95.09294 29.685347)	48	201		1102449760737		C3061
POINT (-95.094315 29.685347)	48	201		1102449761928		C3061
POINT (-95.095218 29.685349)	48	201		1102449763401		C3061
POINT (-95.093902 29.686206)	48	201		1102449820712		C3061
POINT (-95.094782 29.686201)	48	201		1102449823287		C3061
POINT (-95.094305 29.687114)	48	201		1102449825793		C3061
POINT (-95.093875 29.68794)	48	201		1102449829003		C3061
POINT (-95.093478 29.688727)	48	201		1102449831706		C3061
POINT (-95.093365 29.688502)	48	201		1102449833083		C3061
POINT (-95.093081 29.689541)	48	201		1102449956390		C3061
POINT (-95.096753 29.688693)	48	201		1102488248481		C3061
POINT (-95.097282 29.683174)	48	201		1102488685469		C3061
POINT (-95.106716 29.689248)	48	201		1102515256128		C3061
POINT (-95.107291 29.688478)	48	201		1102515258505		C3061
POINT (-95.112623 29.693155)	48	201		1102515288870		C3061
POINT (-95.111928 29.694003)	48	201		1102515292239		C3061
POINT (-94.578481 32.488625)	48	203		110719960766		C3061
POINT (-94.577865 32.491553)	48	203		110719960768		C3061
POINT (-94.579774 32.487534)	48	203		110719960771		C3061
POINT (-94.581212 32.492437)	48	203		110719960775		C3061
POINT (-94.314997 32.551665)	48	203		110719960863		C3061
POINT (-94.331763 32.535369)	48	203		110719960881		C3061
POINT (-94.356136 32.521093)	48	203		110719960897		C3061
POINT (-94.360772 32.500761)	48	203		110719960903		C3061
POINT (-94.570673 32.514589)	48	203		110719961483		C3061
POINT (-94.587781 32.512991)	48	203		110719962753		C3061
POINT (-94.586257 32.510564)	48	203		110719962756		C3061
POINT (-94.586282 32.512109)	48	203		110719962764		C3061
POINT (-94.587448 32.512031)	48	203		110719962769		C3061
POINT (-94.586905 32.510112)	48	203		110719962774		C3061
POINT (-94.587776 32.510174)	48	203		110719962779		C3061
POINT (-94.588664 32.510123)	48	203		110719962784		C3061
POINT (-94.589952 32.510095)	48	203		110719962788		C3061
POINT (-94.590795 32.51007)	48	203		110719962791		C3061
POINT (-94.584059 32.505724)	48	203		110719962800		C3061
POINT (-94.56764 32.508738)	48	203		110719962863		C3061
POINT (-94.569689 32.508792)	48	203		110719962871		C3061
POINT (-94.573012 32.509027)	48	203		110719962878		C3061
POINT (-94.572066 32.512456)	48	203		110719962884		C3061
POINT (-94.571027 32.513625)	48	203		110719962887		C3061
POINT (-94.572573 32.514634)	48	203		110719962890		C3061
POINT (-94.571637 32.514653)	48	203		110719962893		C3061
POINT (-94.570973 32.512518)	48	203		110719962896		C3061
POINT (-94.382491 32.529237)	48	203		110719967002		C3061
POINT (-94.408763 32.614155)	48	203		110719967331		C3061
POINT (-94.614375 32.463179)	48	203		110719967829		C3061
POINT (-94.579848 32.499644)	48	203		110719968131		C3061
POINT (-94.579856 32.497152)	48	203		110719968137		C3061
POINT (-94.684525 32.509965)	48	203		110719969074		C3061
POINT (-94.352785 32.498751)	48	203		110719969767		C3061
POINT (-94.295346 32.608412)	48	203		110719970946		C3061
POINT (-94.305905 32.539257)	48	203		110719972214		C3061
POINT (-94.684589 32.511023)	48	203		110719972699		C3061
POINT (-94.347873 32.57412)	48	203		110719973991		C3061
POINT (-94.088566 32.491976)	48	203		110719975841		C3061
POINT (-94.298708 32.531935)	48	203		110719977104		C3061
POINT (-94.279196 32.527782)	48	203		110719979023		C3061
POINT (-94.150132 32.675067)	48	203		110719979912		C3061
POINT (-94.300102 32.527254)	48	203		110719980274		C3061
POINT (-94.171166 32.696654)	48	203		110719980423		C3061
POINT (-94.686823 32.605371)	48	203		110719980701		C3061
POINT (-94.35593 32.522637)	48	203		110719982076		C3061
POINT (-94.363196 32.527715)	48	203		110719982102		C3061
POINT (-94.361907 32.536273)	48	203		110719982115		C3061
POINT (-94.313369 32.552097)	48	203		110719982271		C3061
POINT (-94.290845 32.609957)	48	203		110719982390		C3061
POINT (-94.292535 32.609926)	48	203		110719982397		C3061
POINT (-94.29391 32.609857)	48	203		110719982403		C3061
POINT (-94.510823 32.601188)	48	203		110719982550		C3061
POINT (-94.526118 32.546492)	48	203		110719982688		C3061
POINT (-94.382351 32.547425)	48	203		110720410508	T and P Hosp	K1231
POINT (-94.37699 32.537187)	48	203		110720410516	Wiley Colg	K2543
POINT (-94.369622 32.536524)	48	203		110720410517	Memorial Hosp	K1231
POINT (-94.304673 32.5103)	48	203		110720410518	Harrison County Arprt	K2451
POINT (-94.127441 32.715927)	48	203		110720410519	Beers Caddo Lake Arprt	K2451
POINT (-94.561442 32.495989)	48	203		1102218704178		C3062
POINT (-94.560162 32.496184)	48	203		1102218705408		C3062
POINT (-94.315115 32.533535)	48	203		1102445701608		C3061
POINT (-94.315103 32.534211)	48	203		1102445701626		C3061
POINT (-94.309452 32.538336)	48	203		1102448123050		C3061
POINT (-94.364427 32.504039)	48	203		1102448561165		C3061
POINT (-94.362725 32.503465)	48	203		1102448561182		C3061
POINT (-94.362751 32.50533)	48	203		1102448561183		C3061
POINT (-94.3608 32.50406)	48	203		1102448561221		C3061
POINT (-94.366062 32.50455)	48	203		1102448561253		C3061
POINT (-102.489105 36.036043)	48	205		110327103106		C3061
POINT (-102.487002 36.036043)	48	205		110327103112		C3061
POINT (-102.487031 36.03524)	48	205		110327103119		C3061
POINT (-102.489076 36.03524)	48	205		110327116744		C3061
POINT (-102.564159 36.045262)	48	205		110327116997		C3061
POINT (-102.509505 36.053057)	48	205		110327125912		C3061
POINT (-102.509501 36.052244)	48	205		110327125916		C3061
POINT (-102.509504 36.05142)	48	205		110327125923		C3061
POINT (-102.549564 36.000327)	48	205		110327288910	Dalhart Muni Arprt	K2451
POINT (-99.604111 33.048984)	48	207		110712519010		C3061
POINT (-99.607095 33.043418)	48	207		110712520953		C3061
POINT (-99.744647 33.15724)	48	207		110712553269	County Hosp	K1231
POINT (-99.713631 33.192239)	48	207		110712553270	Haskell Muni Arprt	K2451
POINT (-97.969627 29.884616)	48	209		110476022526		C3061
POINT (-97.968727 29.884714)	48	209		110476022528		C3061
POINT (-97.980838 29.848363)	48	209		110476027259		C3061
POINT (-97.982317 29.849012)	48	209		110476028464		C3061
POINT (-97.966404 29.891868)	48	209		110476029131		C3061
POINT (-97.972651 29.889083)	48	209		110476029376		C3061
POINT (-98.121651 30.22164)	48	209		110476029900		C3061
POINT (-98.061199 29.916803)	48	209		110476029917		C3061
POINT (-97.977617 29.849565)	48	209		110476029931		C3061
POINT (-97.982736 29.807616)	48	209		110476029939		C3061
POINT (-97.98398 29.808702)	48	209		110476029947		C3061
POINT (-98.146499 30.050456)	48	209		110476030631		C3061
POINT (-98.145423 30.050265)	48	209		110476030636		C3061
POINT (-98.147498 30.050355)	48	209		110476030639		C3061
POINT (-98.144325 30.049958)	48	209		110476030643		C3061
POINT (-98.143096 30.049422)	48	209		110476030657		C3061
POINT (-98.14202 30.049094)	48	209		110476030662		C3061
POINT (-98.145484 30.04751)	48	209		110476030670		C3061
POINT (-98.144309 30.04751)	48	209		110476030673		C3061
POINT (-98.143416 30.047271)	48	209		110476030676		C3061
POINT (-98.142882 30.046484)	48	209		110476030689		C3061
POINT (-98.144225 30.043743)	48	209		110476030763		C3061
POINT (-98.153983 30.042768)	48	209		110476030774		C3061
POINT (-98.15597 30.039343)	48	209		110476030809		C3061
POINT (-97.969132 29.891592)	48	209		110476033551		C3061
POINT (-97.969812 29.891033)	48	209		110476033560		C3061
POINT (-97.966729 29.891576)	48	209		110476033570		C3061
POINT (-97.971559 29.860178)	48	209		110476033940		C3061
POINT (-97.934302 29.838866)	48	209		110476033954		C3061
POINT (-97.961601 29.898411)	48	209		110476034095		C3061
POINT (-97.930972 30.181034)	48	209		110476034783		C3061
POINT (-97.936142 29.894137)	48	209		110476035393		C3061
POINT (-97.930378 30.176841)	48	209		110476035586		C3061
POINT (-97.847664 30.094897)	48	209		110476036215		C3061
POINT (-97.843704 30.033942)	48	209		110476036469		C3061
POINT (-98.12354 29.999493)	48	209		110476036565		C3061
POINT (-97.855382 30.000122)	48	209		110476036780		C3061
POINT (-97.855949 29.997407)	48	209		110476036788		C3061
POINT (-97.85662 29.997974)	48	209		110476036793		C3061
POINT (-98.106255 30.235135)	48	209		110476037630		C3061
POINT (-98.10598 30.228955)	48	209		110476037640		C3061
POINT (-97.847588 30.096645)	48	209		110476045145		C3061
POINT (-97.899232 30.035319)	48	209		110476046409		C3061
POINT (-97.887969 30.035612)	48	209		110476046716		C3061
POINT (-97.805136 30.021984)	48	209		110476047994		C3061
POINT (-97.804053 30.022513)	48	209		110476048000		C3061
POINT (-97.977799 29.870923)	48	209		110476048723		C3061
POINT (-97.976022 29.865456)	48	209		110476048740		C3061
POINT (-97.976365 29.870126)	48	209		110476048751		C3061
POINT (-97.799581 30.030076)	48	209		110476049107		C3061
POINT (-97.847611 30.097894)	48	209		110476049427		C3061
POINT (-97.84636 30.09826)	48	209		110476049435		C3061
POINT (-97.843163 30.102871)	48	209		110476049472		C3062
POINT (-98.134276 29.971643)	48	209		110476050041		C3061
POINT (-98.13233 29.971001)	48	209		110476050108		C3061
POINT (-98.083564 30.203975)	48	209		110476050485		C3061
POINT (-98.079427 30.002559)	48	209		110476051260		C3061
POINT (-97.99664 30.146918)	48	209		110476051980		C3061
POINT (-97.994737 29.981435)	48	209		110476052013		C3061
POINT (-97.976894 29.960612)	48	209		110476052025		C3061
POINT (-97.844475 30.099695)	48	209		110476052096		C3061
POINT (-97.886223 29.982501)	48	209		110476052343		C3061
POINT (-97.969049 29.889485)	48	209		110476052649		C3061
POINT (-97.795225 29.97483)	48	209		110476053470		C3061
POINT (-97.86216 29.988143)	48	209		110476053495		C3061
POINT (-97.863151 29.987225)	48	209		110476053498		C3061
POINT (-97.959787 29.900925)	48	209		110476053965		C3061
POINT (-97.965783 29.894363)	48	209		110476054116		C3061
POINT (-97.989309 30.203734)	48	209		110476054293		C3061
POINT (-97.836136 30.083801)	48	209		110476054382		C3061
POINT (-98.117308 30.034764)	48	209		110476054747		C3061
POINT (-98.133222 29.971378)	48	209		110476054936		C3061
POINT (-97.966424 29.893788)	48	209		110476055128		C3061
POINT (-97.974855 29.86468)	48	209		110476056837		C3061
POINT (-97.993245 30.204397)	48	209		110476056860		C3061
POINT (-98.14659 30.047508)	48	209		110476057236		C3061
POINT (-98.142966 30.045583)	48	209		110476057239		C3061
POINT (-97.863624 29.989247)	48	209		110476057277		C3061
POINT (-97.972917 29.867083)	48	209		110476057353		C3061
POINT (-97.946636 30.187144)	48	209		110476057407		C3061
POINT (-97.839462 30.073628)	48	209		110476058117		C3061
POINT (-97.89688 29.886385)	48	209		110476246048	Quail Creek Country Club	K2561
POINT (-98.038026 30.022628)	48	209		110476246053	Woodcreek Ranch Arprt	K2451
POINT (-98.073149 30.187867)	48	209		110476246054	Wallace Mountain Cmtry	K2582
POINT (-98.002863 29.899001)	48	209		110476246055	San Marcos Baptist Acdmy	K2543
POINT (-97.936748 29.888715)	48	209		110476246056	Southwest Tx State Univ	K2543
POINT (-97.885723 30.091172)	48	209		110476246058	Cocke Cmtry	K2582
POINT (-97.988652 29.836935)	48	209		110476246059	Pitte Cmtry	K2582
POINT (-97.89425 30.0361)	48	209		1102212252425		C3061
POINT (-97.891114 30.038885)	48	209		1102212252443		C3061
POINT (-100.37855 35.900376)	48	211		110394089377		C3061
POINT (-100.378451 35.899436)	48	211		110394089395		C3061
POINT (-100.388254 35.903597)	48	211		110395414490	Hemphill County Hosp	K1231
POINT (-96.122407 32.327702)	48	213		110734926747		C3061
POINT (-96.121568 32.327709)	48	213		110734926750		C3061
POINT (-96.208882 32.319895)	48	213		110734926831		C3061
POINT (-96.303004 32.337218)	48	213		110734926856		C3061
POINT (-96.029486 32.228157)	48	213		110734926923		C3061
POINT (-96.076669 32.22006)	48	213		110734926953		C3061
POINT (-95.775778 32.162459)	48	213		110734927054		C3061
POINT (-96.092849 32.2424)	48	213		110734927255		C3061
POINT (-96.145278 32.32763)	48	213		110734927308		C3061
POINT (-96.145588 32.323159)	48	213		110734927311		C3061
POINT (-96.145348 32.325564)	48	213		110734927315		C3061
POINT (-96.145503 32.32476)	48	213		110734927318		C3061
POINT (-96.146533 32.325564)	48	213		110734927320		C3061
POINT (-96.146267 32.327328)	48	213		110734927323		C3061
POINT (-95.765243 32.221982)	48	213		110734927376		C3061
POINT (-95.454534 32.089597)	48	213		110734927492		C3061
POINT (-95.484036 32.29621)	48	213		110734927538		C3061
POINT (-95.493064 32.343024)	48	213		110734927638		C3061
POINT (-95.512102 32.236357)	48	213		110734927804		C3061
POINT (-95.510884 32.188073)	48	213		110734927848		C3061
POINT (-95.790082 32.131617)	48	213		110734927885		C3061
POINT (-95.742333 32.22435)	48	213		110734928044		C3061
POINT (-95.477972 32.320458)	48	213		110734928207		C3061
POINT (-95.483745 32.293315)	48	213		110734928215		C3061
POINT (-95.485517 32.291105)	48	213		110734928217		C3061
POINT (-95.484323 32.312219)	48	213		110734928222		C3061
POINT (-95.483447 32.294467)	48	213		110734928224		C3061
POINT (-96.008342 32.217025)	48	213		110734928323		C3061
POINT (-95.498879 32.229732)	48	213		110734928428		C3061
POINT (-96.251652 32.323749)	48	213		110734928717		C3061
POINT (-96.058787 32.221436)	48	213		110734929269		C3061
POINT (-96.081809 32.247318)	48	213		110734929275		C3061
POINT (-96.074735 32.220752)	48	213		110734929333		C3061
POINT (-96.073852 32.221452)	48	213		110734929336		C3061
